PackId;PackName;StarsToUnlockPack;LevelId;LevelName;TimeA;TimeB;TimeC;FigureScale;Difficulty
1;oasis;0;1;Duck;3.80;4.96;7.44;2.8;1
1;oasis;0;2;Panda;3.74;5.75;8.63;2.3;1
1;oasis;0;3;Rabbit;3.80;5.29;7.94;2.56;1
1;oasis;0;4;Deer;5.32;7.66;11.49;3;2
1;oasis;0;5;Pig;4.84;7.48;11.21;2.7;2
2;dunes;10;1;Snake;5.48;8.18;12.27;1.5;2
2;dunes;10;2;Lizard;5.33;7.57;11.36;1.1;2
2;dunes;10;3;Turtle;5.27;6.78;10.17;1.2;2
2;dunes;10;4;Spider;5.13;7.40;11.10;1.1;2
3;canyon;22;1;Camel;5.84;8.88;13.32;1.2;2
3;canyon;22;2;Fox;5.07;7.77;11.66;1.4;2
3;canyon;22;3;Jerboa;6.61;9.99;14.99;1.3;2
3;canyon;22;4;Hamster;6.06;9.21;13.82;1.5;2
4;ridge;39;1;Eagle;7.12;10.90;16.35;1.25;3
4;ridge;39;2;Ostrich;7.86;11.99;17.99;1.41;3
4;ridge;39;3;Owl;5.63;8.72;13.08;1.41;3
4;ridge;39;4;Armadillo;6.80;10.39;15.58;1.2;3
5;storm;82;1;Rattlesnake;7.56;11.56;17.34;1.41;3
5;storm;82;2;Ant;7.98;12.20;18.30;1.33;3
5;storm;82;3;Tarantula;7.67;11.77;17.66;1.3;3
5;storm;82;4;Scorpion;7.98;12.20;18.30;1.42;3